,R,G,B,EX,LI,3BF,3RF,2GF
0,0.06,1.98,7.63,1000,B100,0.166666667,0.266666667,0.116666667
1,0.04,2.4,5.28,1000,B100,0.016666667,0.466666667,0.1
2,0,0.02,0.49,1000,B100,0.1,0.666666667,0.066666667
3,0,0.16,0.87,1000,B100,0.05,0.6,0.133333333
4,2.08,8.52,32.28,1000,B100,0.116666667,0.066666667,0.083333333
5,2.18,11.36,33.02,1000,B100,0.033333333,0.2,0.05
6,1.06,6.47,17.14,1000,B100,0.066666667,0.333333333,0.016666667
7,0.92,5.52,19.53,1000,B100,0.083333333,0.133333333,0.15
8,0,0.59,2.36,1000,B100,0.133333333,0.4,0.166666667
9,0,0.53,2.01,1000,B100,0.15,0.533333333,0.033333333
10,3.58,15.45,50.3,1000,B100,0.016666667,0.333333333,0.116666667
11,0,1,2.43,1000,B100,0.033333333,0.6,0.083333333
12,0,0,0.16,1000,B100,0.1,0.666666667,0.133333333
13,0.01,0.35,1.93,1000,B100,0.166666667,0.4,0.066666667
14,2.95,12.67,40.04,1000,B100,0.05,0.133333333,0.05
15,0,0.16,0.98,1000,B100,0.133333333,0.533333333,0.033333333
16,0,0.83,2.38,1000,B100,0.066666667,0.466666667,0.166666667
17,1.45,5.93,17.48,1000,B100,0.083333333,0.266666667,0.016666667
18,2.98,10.24,38.53,1000,B100,0.116666667,0.066666667,0.1
19,0.2,2.05,8.24,1000,B100,0.15,0.2,0.15
20,2.05,8.17,31.64,1000,B100,0.1,0.066666667,0.116666667
21,0.01,2.98,7.14,1000,B100,0.016666667,0.4,0.133333333
22,0.14,2.53,8.53,1000,B100,0.066666667,0.266666667,0.166666667
23,2.95,13.31,41.45,1000,B100,0.033333333,0.133333333,0.083333333
24,0,0,0.11,1000,B100,0.133333333,0.6,0.15
25,0.05,0.12,0.79,1000,B100,0.083333333,0.666666667,0.066666667
26,0,1.93,4.1,1000,B100,0.05,0.533333333,0.033333333
27,0.43,3.49,10.33,1000,B100,0.116666667,0.333333333,0.016666667
28,0,0.03,1.21,1000,B100,0.166666667,0.466666667,0.1
29,220.21,255,255,1000,B100,0.15,0.2,0.05
30,3.38,12.94,46.8,1000,B100,0.083333333,0.066666667,0.066666667
31,0.92,3.97,15.37,1000,B100,0.133333333,0.133333333,0.133333333
32,0.15,2.16,6.49,1000,B100,0.116666667,0.4,0.016666667
33,0.06,2.91,6.11,1000,B100,0.016666667,0.466666667,0.083333333
34,0.05,1.83,6.73,1000,B100,0.166666667,0.266666667,0.1
35,2.27,10.43,31.02,1000,B100,0.05,0.2,0.033333333
36,0.15,3.43,9.2,1000,B100,0.033333333,0.333333333,0.15
37,0.05,1.97,0.58,1000,B100,0.1,0.533333333,0.166666667
38,0.05,0.19,1.2,1000,B100,0.15,0.6,0.05
39,0,0.03,0.55,1000,B100,0.066666667,0.666666667,0.116666667
40,2.9,10.95,40.46,1000,B100,0.1,0.066666667,0.066666667
41,1.1,7.19,19.82,1000,B100,0.016666667,0.266666667,0.1
42,0.05,0.01,0.31,1000,B100,0.083333333,0.666666667,0.133333333
43,0.04,2.13,4.66,1000,B100,0.033333333,0.533333333,0.05
44,0.24,3.62,8.68,1000,B100,0.066666667,0.4,0.016666667
45,0.96,4.87,16.78,1000,B100,0.133333333,0.2,0.033333333
46,0,0.09,0.83,1000,B100,0.116666667,0.466666667,0.166666667
47,1.61,7.23,24.82,1000,B100,0.05,0.133333333,0.15
48,0,0.94,4.25,1000,B100,0.166666667,0.333333333,0.116666667
49,0,0.01,0.36,1000,B100,0.15,0.6,0.083333333
50,1.08,6.18,18.51,1000,B100,0.033333333,0.2,0.133333333
51,0.05,0.63,1.61,1000,B100,0.083333333,0.466666667,0.166666667
52,0.45,4.37,11.04,1000,B100,0.016666667,0.4,0.066666667
53,3.02,12.08,42.93,1000,B100,0.066666667,0.066666667,0.1
54,0.04,1.02,4.01,1000,B100,0.15,0.333333333,0.15
55,1.39,6.15,22.38,1000,B100,0.133333333,0.133333333,0.05
56,0,0.01,0.82,1000,B100,0.166666667,0.533333333,0.083333333
57,0.9,5.35,17.14,1000,B100,0.1,0.266666667,0.016666667
58,0,0,0.18,1000,B100,0.116666667,0.666666667,0.116666667
59,0,1.01,2.14,1000,B100,0.05,0.6,0.033333333
60,9.16,36.85,115.01,1000,B100,0.0143,0.05,0.0123
61,6.18,25.82,78.01,1000,B100,0.0286,0.1,0.0246
62,3.9,17.46,51.98,1000,B100,0.0429,0.15,0.0369
63,2.42,11.56,32.96,1000,B100,0.0572,0.2,0.0492
64,1.89,8.79,24.89,1000,B100,0.0715,0.25,0.0615
65,0.85,5.29,14.48,1000,B100,0.0858,0.3,0.0738
66,0.39,3.39,9.39,1000,B100,0.1001,0.35,0.0861
67,0.05,2.1,5.66,1000,B100,0.1144,0.4,0.0984
68,0,1.4,4.03,1000,B100,0.1287,0.45,0.1107
69,0.05,0.94,2.91,1000,B100,0.143,0.5,0.123
0,1.04,5.48,19.17,2500,B100,0.166666667,0.266666667,0.116666667
1,0.91,7.24,15.73,2500,B100,0.016666667,0.466666667,0.1
2,0,0.99,2.15,2500,B100,0.1,0.666666667,0.066666667
3,0,1.33,2.97,2500,B100,0.05,0.6,0.133333333
4,6.19,21.21,80.02,2500,B100,0.116666667,0.066666667,0.083333333
5,6.86,30.03,84.82,2500,B100,0.033333333,0.2,0.05
6,3.23,16.77,43.36,2500,B100,0.066666667,0.333333333,0.016666667
7,3.33,14.39,49.07,2500,B100,0.083333333,0.133333333,0.15
8,0.23,2.16,7.11,2500,B100,0.133333333,0.4,0.166666667
9,0.05,2.36,6.22,2500,B100,0.15,0.533333333,0.033333333
10,10.34,39.03,123.93,2500,B100,0.016666667,0.333333333,0.116666667
11,0.06,3.51,6.49,2500,B100,0.033333333,0.6,0.083333333
12,0,0.25,0.92,2500,B100,0.1,0.666666667,0.133333333
13,0.04,2.4,7.5,2500,B100,0.166666667,0.4,0.066666667
14,8.15,31.91,99.41,2500,B100,0.05,0.133333333,0.05
15,0.09,1.92,4.44,2500,B100,0.133333333,0.533333333,0.033333333
16,0.16,2.62,6.17,2500,B100,0.066666667,0.466666667,0.166666667
17,3.26,15.42,44.58,2500,B100,0.083333333,0.266666667,0.016666667
18,7.79,25.92,96.31,2500,B100,0.116666667,0.066666667,0.1
19,1.39,5.71,21.94,2500,B100,0.15,0.2,0.15
20,6.24,20.83,78.95,2500,B100,0.1,0.066666667,0.116666667
21,1.16,8.35,19.92,2500,B100,0.016666667,0.4,0.133333333
22,1.55,7.06,21.47,2500,B100,0.066666667,0.266666667,0.166666667
23,8.08,33.23,103.19,2500,B100,0.033333333,0.133333333,0.083333333
24,0,0.36,1.28,2500,B100,0.133333333,0.6,0.15
25,0,1.42,2.83,2500,B100,0.083333333,0.666666667,0.066666667
26,0.45,5.85,12.33,2500,B100,0.05,0.533333333,0.033333333
27,1.79,9,26.41,2500,B100,0.116666667,0.333333333,0.016666667
28,0,1.14,4.24,2500,B100,0.166666667,0.466666667,0.1
29,0.58,3.79,14.09,2500,B100,0.15,0.2,0.05
30,9.59,33.05,117.53,2500,B100,0.083333333,0.066666667,0.066666667
31,2.89,10.76,40.12,2500,B100,0.133333333,0.133333333,0.133333333
32,0.96,6.23,17.3,2500,B100,0.116666667,0.4,0.016666667
33,1.1,8.19,17.95,2500,B100,0.016666667,0.466666667,0.083333333
34,0.77,4.7,17.14,2500,B100,0.166666667,0.266666667,0.1
35,6.61,27.61,81.63,2500,B100,0.05,0.2,0.033333333
36,1.75,8.91,23.61,2500,B100,0.033333333,0.333333333,0.15
37,0,1.2,3.6,2500,B100,0.1,0.533333333,0.166666667
38,0,1.34,3.96,2500,B100,0.15,0.6,0.05
39,0,1.11,2.44,2500,B100,0.066666667,0.666666667,0.116666667
40,8.23,27.48,101.71,2500,B100,0.1,0.066666667,0.066666667
41,3.98,18.41,49.73,2500,B100,0.016666667,0.266666667,0.1
42,0.01,0.94,2.03,2500,B100,0.083333333,0.666666667,0.133333333
43,0.67,6.15,12.94,2500,B100,0.033333333,0.533333333,0.05
44,2.05,9.86,24.59,2500,B100,0.066666667,0.4,0.016666667
45,3.15,12.29,42.27,2500,B100,0.133333333,0.2,0.033333333
46,0.05,1.13,3.71,2500,B100,0.116666667,0.466666667,0.166666667
47,4.73,18.59,60.5,2500,B100,0.05,0.133333333,0.15
48,0.39,2.94,9.94,2500,B100,0.166666667,0.333333333,0.116666667
49,0,0.88,2.36,2500,B100,0.15,0.6,0.083333333
50,3.4,15.68,45.67,2500,B100,0.033333333,0.2,0.133333333
51,0.05,2.03,5.51,2500,B100,0.083333333,0.466666667,0.166666667
52,2.01,11.69,27.35,2500,B100,0.016666667,0.4,0.066666667
53,8.52,30.55,108.85,2500,B100,0.066666667,0.066666667,0.1
54,0.12,2.97,10.01,2500,B100,0.15,0.333333333,0.15
55,4.67,16.07,58.38,2500,B100,0.133333333,0.133333333,0.05
56,0,1.01,3.21,2500,B100,0.166666667,0.533333333,0.083333333
57,3.19,14.13,42.37,2500,B100,0.1,0.266666667,0.016666667
58,0,0.44,1.17,2500,B100,0.116666667,0.666666667,0.116666667
59,0.08,3.37,6.42,2500,B100,0.05,0.6,0.033333333
60,24.02,91.06,255,2500,B100,0.0143,0.05,0.0123
61,16.19,63.9,191.97,2500,B100,0.0286,0.1,0.0246
62,10.84,43.92,129.9,2500,B100,0.0429,0.15,0.0369
63,7.52,30.9,88.03,2500,B100,0.0572,0.2,0.0492
64,5.04,22.32,62.18,2500,B100,0.0715,0.25,0.0615
65,3,15.07,40.58,2500,B100,0.0858,0.3,0.0738
66,1.89,8.94,23.82,2500,B100,0.1001,0.35,0.0861
67,0.8,6.6,16.55,2500,B100,0.1144,0.4,0.0984
68,0.6,4.51,11.56,2500,B100,0.1287,0.45,0.1107
69,0.04,3.04,7.64,2500,B100,0.143,0.5,0.123
0,2.59,11.28,38.93,5000,B100,0.166666667,0.266666667,0.116666667
1,2.42,14.79,31.76,5000,B100,0.016666667,0.466666667,0.1
2,0,2.41,4.58,5000,B100,0.1,0.666666667,0.066666667
3,0.05,3.2,6.45,5000,B100,0.05,0.6,0.133333333
4,13.47,42.58,158.93,5000,B100,0.116666667,0.066666667,0.083333333
5,14.42,59.16,168.93,5000,B100,0.033333333,0.2,0.05
6,7.05,32.97,84.23,5000,B100,0.066666667,0.333333333,0.016666667
7,7.75,29.29,98.73,5000,B100,0.083333333,0.133333333,0.15
8,0.54,5,14.96,5000,B100,0.133333333,0.4,0.166666667
9,0.55,4.95,12.4,5000,B100,0.15,0.533333333,0.033333333
10,20.62,77.97,242.61,5000,B100,0.016666667,0.333333333,0.116666667
11,0.7,7.21,13.51,5000,B100,0.033333333,0.6,0.083333333
12,0.01,1.11,2.63,5000,B100,0.1,0.666666667,0.133333333
13,1,5.29,16.24,5000,B100,0.166666667,0.4,0.066666667
14,16.56,63.52,197.2,5000,B100,0.05,0.133333333,0.05
15,0.45,3.85,9.02,5000,B100,0.133333333,0.533333333,0.033333333
16,0.72,5.62,13.54,5000,B100,0.066666667,0.466666667,0.166666667
17,7.36,30.74,89.21,5000,B100,0.083333333,0.266666667,0.016666667
18,15.45,51.8,192.08,5000,B100,0.116666667,0.066666667,0.1
19,2.98,12.12,43.84,5000,B100,0.15,0.2,0.15
20,12.88,41.78,155.62,5000,B100,0.1,0.066666667,0.116666667
21,3.11,16.83,40,5000,B100,0.016666667,0.4,0.133333333
22,3.13,14.57,43.47,5000,B100,0.066666667,0.266666667,0.166666667
23,17.11,66.41,202.58,5000,B100,0.033333333,0.133333333,0.083333333
24,0,1.21,3.44,5000,B100,0.133333333,0.6,0.15
25,0.12,3.17,6.42,5000,B100,0.083333333,0.666666667,0.066666667
26,1.83,12.06,24.44,5000,B100,0.05,0.533333333,0.033333333
27,8.81,36.68,104.64,5000,B100,0.116666667,0.333333333,0.016666667
28,0.12,3.1,9.51,5000,B100,0.166666667,0.466666667,0.1
29,2.98,10.5,38.26,5000,B100,0.15,0.2,0.05
30,19.62,65.77,231.99,5000,B100,0.083333333,0.066666667,0.066666667
31,6.02,21.87,80.64,5000,B100,0.133333333,0.133333333,0.133333333
32,2.57,12.46,34.1,5000,B100,0.116666667,0.4,0.016666667
33,2.94,17.27,36.91,5000,B100,0.016666667,0.466666667,0.083333333
34,2.49,9.93,35.27,5000,B100,0.166666667,0.266666667,0.1
35,13.62,54.85,162.13,5000,B100,0.05,0.2,0.033333333
36,3.83,18.22,47.56,5000,B100,0.033333333,0.333333333,0.15
37,0.1,2.9,7.61,5000,B100,0.1,0.533333333,0.166666667
38,0.04,3.03,7.58,5000,B100,0.15,0.6,0.05
39,0.01,2.62,5.16,5000,B100,0.066666667,0.666666667,0.116666667
40,16.47,55.08,199.98,5000,B100,0.1,0.066666667,0.066666667
41,8.3,36.53,98.19,5000,B100,0.016666667,0.266666667,0.1
42,0.1,2.13,4.79,5000,B100,0.083333333,0.666666667,0.133333333
43,2.03,12.51,25.85,5000,B100,0.033333333,0.533333333,0.05
44,4.25,20.18,50.39,5000,B100,0.066666667,0.4,0.016666667
45,6.92,24.94,83.89,5000,B100,0.133333333,0.2,0.033333333
46,0.19,2.88,7.64,5000,B100,0.116666667,0.466666667,0.166666667
47,10.13,37.09,120.9,5000,B100,0.05,0.133333333,0.15
48,1.25,6.21,20.57,5000,B100,0.166666667,0.333333333,0.116666667
49,0,1.89,4.88,5000,B100,0.15,0.6,0.083333333
50,7.11,31.06,91.83,5000,B100,0.033333333,0.2,0.133333333
51,0.67,4.54,12.11,5000,B100,0.083333333,0.466666667,0.166666667
52,4.48,23.94,54.87,5000,B100,0.016666667,0.4,0.066666667
53,17.45,61.41,213.11,5000,B100,0.066666667,0.066666667,0.1
54,1.23,6.06,19.72,5000,B100,0.15,0.333333333,0.15
55,9.52,32.34,117.34,5000,B100,0.133333333,0.133333333,0.05
56,0.04,2.41,6.92,5000,B100,0.166666667,0.533333333,0.083333333
57,6.85,28.34,83.91,5000,B100,0.1,0.266666667,0.016666667
58,0,1.31,2.83,5000,B100,0.116666667,0.666666667,0.116666667
59,0.84,7.52,13.77,5000,B100,0.05,0.6,0.033333333
60,48.42,178.8,255,5000,B100,0.0143,0.05,0.0123
61,32.36,126.02,255,5000,B100,0.0286,0.1,0.0246
62,22.42,88.44,252.98,5000,B100,0.0429,0.15,0.0369
63,15.08,61.5,175.09,5000,B100,0.0572,0.2,0.0492
64,10.56,44.71,123.93,5000,B100,0.0715,0.25,0.0615
65,6.47,30.39,81.23,5000,B100,0.0858,0.3,0.0738
66,3.75,18.4,47.74,5000,B100,0.1001,0.35,0.0861
67,2.73,13.31,33.73,5000,B100,0.1144,0.4,0.0984
68,1.45,8.68,20.39,5000,B100,0.1287,0.45,0.1107
69,0.97,6.52,15.17,5000,B100,0.143,0.5,0.123
0,5.21,20.49,67.24,10000,B100,0.166666667,0.266666667,0.116666667
1,5.52,30.53,64.37,10000,B100,0.016666667,0.466666667,0.1
2,0.34,5.21,9.77,10000,B100,0.1,0.666666667,0.066666667
3,0.6,6.89,12.54,10000,B100,0.05,0.6,0.133333333
4,25.97,85.14,255,10000,B100,0.116666667,0.066666667,0.083333333
5,29.26,118.08,255,10000,B100,0.033333333,0.2,0.05
6,15.64,66.46,171.14,10000,B100,0.066666667,0.333333333,0.016666667
7,15.87,58.61,194.31,10000,B100,0.083333333,0.133333333,0.15
8,2.13,10.57,30.23,10000,B100,0.133333333,0.4,0.166666667
9,1.86,10.46,25.87,10000,B100,0.15,0.533333333,0.033333333
10,42.17,152.91,255,10000,B100,0.016666667,0.333333333,0.116666667
11,2.31,14.8,27.58,10000,B100,0.033333333,0.6,0.083333333
12,0,2.9,5.61,10000,B100,0.1,0.666666667,0.133333333
13,2.38,10.76,32.53,10000,B100,0.166666667,0.4,0.066666667
14,33.53,125.59,255,10000,B100,0.05,0.133333333,0.05
15,1.43,8.43,18.96,10000,B100,0.133333333,0.533333333,0.033333333
16,2.09,11.38,27.37,10000,B100,0.066666667,0.466666667,0.166666667
17,15.34,61.4,175.53,10000,B100,0.083333333,0.266666667,0.016666667
18,32.15,102.89,255,10000,B100,0.116666667,0.066666667,0.1
19,6.77,23.43,85.02,10000,B100,0.15,0.2,0.15
20,26.16,83.26,255,10000,B100,0.1,0.066666667,0.116666667
21,7.08,33.69,80.02,10000,B100,0.016666667,0.4,0.133333333
22,6.91,28.97,85.73,10000,B100,0.066666667,0.266666667,0.166666667
23,34.52,130.87,255,10000,B100,0.033333333,0.133333333,0.083333333
24,0.1,3.02,7.12,10000,B100,0.133333333,0.6,0.15
25,0.63,6.93,12.64,10000,B100,0.083333333,0.666666667,0.066666667
26,4.49,24.52,50.13,10000,B100,0.05,0.533333333,0.033333333
27,18.3,72.13,205.98,10000,B100,0.116666667,0.333333333,0.016666667
28,1.08,6.58,19.12,10000,B100,0.166666667,0.466666667,0.1
29,6.1,21.72,75.93,10000,B100,0.15,0.2,0.05
30,39.23,129.85,255,10000,B100,0.083333333,0.066666667,0.066666667
31,13.24,43.56,160.25,10000,B100,0.133333333,0.133333333,0.133333333
32,6.06,25.36,68.06,10000,B100,0.116666667,0.4,0.016666667
33,6.2,34.64,73.46,10000,B100,0.016666667,0.466666667,0.083333333
34,5.08,19.97,69.47,10000,B100,0.166666667,0.266666667,0.1
35,27.33,108.92,255,10000,B100,0.05,0.2,0.033333333
36,8.02,36.28,95.43,10000,B100,0.033333333,0.333333333,0.15
37,0.87,6.65,15.8,10000,B100,0.1,0.533333333,0.166666667
38,0.94,6.71,15.98,10000,B100,0.15,0.6,0.05
39,0.58,5.72,10.84,10000,B100,0.066666667,0.666666667,0.116666667
40,33.17,108.55,255,10000,B100,0.1,0.066666667,0.066666667
41,16.67,72.88,193.14,10000,B100,0.016666667,0.266666667,0.1
42,0.52,4.76,9.72,10000,B100,0.083333333,0.666666667,0.133333333
43,4.62,25.25,50.93,10000,B100,0.033333333,0.533333333,0.05
44,8.99,40.99,100.81,10000,B100,0.066666667,0.4,0.016666667
45,14.31,49.7,167.01,10000,B100,0.133333333,0.2,0.033333333
46,0.91,6.04,16.49,10000,B100,0.116666667,0.466666667,0.166666667
47,20.14,73.92,238.4,10000,B100,0.05,0.133333333,0.15
48,2.9,12.45,41.31,10000,B100,0.166666667,0.333333333,0.116666667
49,0.4,4.09,10.63,10000,B100,0.15,0.6,0.083333333
50,15.3,62.18,180.88,10000,B100,0.033333333,0.2,0.133333333
51,1.93,9.84,24.33,10000,B100,0.083333333,0.466666667,0.166666667
52,9.29,47.94,110.44,10000,B100,0.016666667,0.4,0.066666667
53,35.92,121.43,255,10000,B100,0.066666667,0.066666667,0.1
54,3.05,12.71,41.05,10000,B100,0.15,0.333333333,0.15
55,19.79,64.74,231.95,10000,B100,0.133333333,0.133333333,0.05
56,0.78,5.55,14.51,10000,B100,0.166666667,0.533333333,0.083333333
57,14.51,56.14,166.43,10000,B100,0.1,0.266666667,0.016666667
58,0.12,3.2,6.43,10000,B100,0.116666667,0.666666667,0.116666667
59,2.69,15.84,29.04,10000,B100,0.05,0.6,0.033333333
60,97.56,255,255,10000,B100,0.0143,0.05,0.0123
61,65.85,242.13,255,10000,B100,0.0286,0.1,0.0246
62,44.7,172.53,255,10000,B100,0.0429,0.15,0.0369
63,30.43,121.44,255,10000,B100,0.0572,0.2,0.0492
64,21.1,88.16,243.29,10000,B100,0.0715,0.25,0.0615
65,14.3,60.25,161.16,10000,B100,0.0858,0.3,0.0738
66,7.96,36.77,94.67,10000,B100,0.1001,0.35,0.0861
67,5.87,27.12,68.49,10000,B100,0.1144,0.4,0.0984
68,3.67,19.27,47.22,10000,B100,0.1287,0.45,0.1107
69,2.07,12.83,30.42,10000,B100,0.143,0.5,0.123
0,12.59,45.76,152.82,20000,B100,0.166666667,0.266666667,0.116666667
1,11.55,60.96,127.8,20000,B100,0.016666667,0.466666667,0.1
2,1.57,10.64,19.75,20000,B100,0.1,0.666666667,0.066666667
3,1.85,14.05,25.54,20000,B100,0.05,0.6,0.133333333
4,54,166.17,255,20000,B100,0.116666667,0.066666667,0.083333333
5,59.55,227.88,255,20000,B100,0.033333333,0.2,0.05
6,31.14,130.41,255,20000,B100,0.066666667,0.333333333,0.016666667
7,32.69,115.03,255,20000,B100,0.083333333,0.133333333,0.15
8,4.98,21.35,61.76,20000,B100,0.133333333,0.4,0.166666667
9,4.74,21.29,51.55,20000,B100,0.15,0.533333333,0.033333333
10,83.45,255,255,20000,B100,0.016666667,0.333333333,0.116666667
11,5.2,30.28,56.16,20000,B100,0.033333333,0.6,0.083333333
12,0.61,6.03,11.88,20000,B100,0.1,0.666666667,0.133333333
13,5.46,22.09,64.96,20000,B100,0.166666667,0.4,0.066666667
14,67.54,242.5,255,20000,B100,0.05,0.133333333,0.05
15,3.49,17.36,38.75,20000,B100,0.133333333,0.533333333,0.033333333
16,4.41,23.19,54.93,20000,B100,0.066666667,0.466666667,0.166666667
17,30.61,121.27,255,20000,B100,0.083333333,0.266666667,0.016666667
18,64.35,201.28,255,20000,B100,0.116666667,0.066666667,0.1
19,14.12,47.78,172.24,20000,B100,0.15,0.2,0.15
20,51.81,164.24,255,20000,B100,0.1,0.066666667,0.116666667
21,13.9,67.15,157.84,20000,B100,0.016666667,0.4,0.133333333
22,14.37,57.61,168.54,20000,B100,0.066666667,0.266666667,0.166666667
23,70.01,250.83,255,20000,B100,0.033333333,0.133333333,0.083333333
24,0.85,6.8,15.51,20000,B100,0.133333333,0.6,0.15
25,2.19,13.83,25.72,20000,B100,0.083333333,0.666666667,0.066666667
26,9.71,49.01,101.5,20000,B100,0.05,0.533333333,0.033333333
27,36.69,141.97,255,20000,B100,0.116666667,0.333333333,0.016666667
28,2.87,13.86,38.72,20000,B100,0.166666667,0.466666667,0.1
29,12.73,43.47,151.79,20000,B100,0.15,0.2,0.05
30,78.16,249.85,255,20000,B100,0.083333333,0.066666667,0.066666667
31,26.4,86.47,255,20000,B100,0.133333333,0.133333333,0.133333333
32,12.4,50.2,135.97,20000,B100,0.116666667,0.4,0.016666667
33,13.8,68.47,147.97,20000,B100,0.016666667,0.466666667,0.083333333
34,11.64,39.85,136.15,20000,B100,0.166666667,0.266666667,0.1
35,55.78,211.94,255,20000,B100,0.05,0.2,0.033333333
